;meta[language=en]
; id      |key(hex)|key(str)| text
2111114000||panel_Mods|Mods
2111114001||panel_MPGhosts_name|Witcher Online
2111114002||preset_Mods_MPGhosts_name|Witcher Online Settings
2111114003||option_MPGhosts_HideGhosts|Hide Ghosts
2111114004||option_MPGhosts_ShowSelf|Show Your Own Ghost
2111114005||option_MPGhosts_ShowInCutscene|Show Ghosts in Cutscenes
2111114006||option_MPGhosts_GhostEffect|Ghosts Have Invisible Effect
2111114007||option_MPGhosts_RenderDistance|Nametag Render Distance
2111114008||option_MPGhosts_HideJoinNotis|Hide Join/Leave Notifications
2111114009||option_MPGhosts_HorseAppearance|Horse Appearance
2111114010||option_MPGhosts_AutoDeclineTrade|Auto Decline Trade Requests
2111114011||preset_Mods_gameplay_MPGhosts_name|Witcher Online
2111114012||preset_value_MPGhosts_Disabled|Default
2111114013||preset_value_color_brown|Roach
2111114014||preset_value_color_white|White
2111114015||preset_value_color_black|Black
2111114016||preset_value_color_wildhunt|Wild Hunt
2111114017||preset_value_color_devil|Devil
2111114018||preset_value_color_unicorn|Unicorn
